Date,Open,Close
5/15/1996,42.6683,42.6085
5/16/1996,42.3689,42.6983
5/17/1996,42.8081,42.9279
5/20/1996,43.2274,43.2174
5/21/1996,43.2873,43.1575
5/22/1996,43.2075,43.5669
5/23/1996,43.6267,43.3871
5/24/1996,43.4271,43.5568
5/28/1996,43.6867,43.1176
5/29/1996,43.2075,42.8281
5/30/1996,42.7682,43.0477
5/31/1996,43.0377,42.7283
6/3/1996,42.7382,42.8481
6/4/1996,43.0477,43.1475
6/5/1996,43.1675,43.5269
6/6/1996,43.7665,43.2075
6/7/1996,42.289,43.2075
6/10/1996,43.1475,43.0677
6/11/1996,43.2274,43.0277
6/12/1996,43.1675,42.9479
6/13/1996,43.0477,42.9479
6/14/1996,42.9679,42.7682
6/17/1996,42.7881,42.7382
6/18/1996,42.7083,42.3888
6/19/1996,42.5885,42.5785
6/20/1996,42.6184,42.5485
6/21/1996,42.752,42.9126
6/24/1996,43.0129,42.9929
6/25/1996,43.1133,42.9427
6/26/1996,42.8925,42.6516
6/27/1996,42.6516,42.9528
6/28/1996,43.1334,43.1032
7/1/1996,43.2136,43.4746
7/2/1996,43.4345,43.314
7/3/1996,43.2939,43.2237
7/5/1996,42.471,42.1198
7/8/1996,42.1499,41.9492
7/9/1996,42.1398,42.1198
7/10/1996,42.1098,42.2904
7/11/1996,42.1098,41.4373
7/12/1996,41.5076,41.4675
7/15/1996,41.5678,40.2431
7/16/1996,40.3635,40.3435
7/17/1996,40.9456,40.8252
7/18/1996,40.9456,41.3872
7/19/1996,41.2868,41.0861
7/22/1996,40.8051,40.785
7/23/1996,40.8452,40.2632
7/24/1996,39.7815,40.3435
7/25/1996,40.7449,40.7048
7/26/1996,40.8252,40.9255
7/29/1996,40.8653,40.4739
7/30/1996,40.7449,40.8653
7/31/1996,40.8954,41.1664
8/1/1996,41.2065,41.8488
8/2/1996,42.3908,42.752
8/5/1996,42.7621,42.5011
8/6/1996,42.4911,42.6316
8/7/1996,42.7922,42.742
8/8/1996,42.752,42.6718
8/9/1996,42.8222,42.5312
8/12/1996,42.5513,42.8423
8/13/1996,42.7621,42.5011
8/14/1996,42.5112,42.6516
8/15/1996,42.5412,42.5714
8/16/1996,42.6918,42.9326
8/19/1996,42.9427,42.9528
8/20/1996,42.9628,42.9226
8/21/1996,42.8122,42.7721
8/22/1996,42.8725,43.1735
8/23/1996,43.0932,42.9427
8/26/1996,42.8423,42.7319
8/27/1996,42.8524,42.8925
8/28/1996,42.9929,42.8222
8/29/1996,42.7721,42.4008
8/30/1996,42.3908,41.9592
9/3/1996,41.4072,42.2302
9/4/1996,42.2302,42.2703
9/5/1996,42.0696,41.7585
9/6/1996,41.909,42.3506
9/9/1996,42.5112,42.8524
9/10/1996,42.7922,42.8323
9/11/1996,42.752,43.0732
9/12/1996,43.1936,43.3742
9/13/1996,43.876,44.0366
9/16/1996,44.0968,44.1972
9/17/1996,44.2373,44.0968
9/18/1996,44.0366,43.9864
9/19/1996,43.9162,44.157
9/20/1996,44.2826,44.3129
9/23/1996,44.2019,44.3028
9/24/1996,44.2624,44.2926
9/25/1996,44.5045,44.3229
9/26/1996,44.3835,44.3028
9/27/1996,44.3633,44.3431
9/30/1996,44.4036,44.3028
10/1/1996,44.3532,44.5449
10/2/1996,44.7063,44.8475
10/3/1996,44.8677,44.8071
10/4/1996,44.9887,45.4123
10/7/1996,45.3922,45.4628
10/8/1996,45.483,45.2812
10/9/1996,45.3518,44.9281
10/10/1996,44.9281,44.8374
10/11/1996,45.0088,45.3922
10/14/1996,45.3922,45.4527
10/15/1996,45.9167,45.3922
10/16/1996,45.5132,45.6141
10/17/1996,45.7553,45.7351
10/18/1996,45.7553,45.9772
10/21/1996,46.0176,45.9167
10/22/1996,45.8764,45.5939
10/23/1996,45.493,45.7452
10/24/1996,45.7452,45.3518
10/25/1996,45.3417,45.3922
10/28/1996,45.4325,45.0895
10/29/1996,45.2308,45.4527
10/30/1996,45.5939,45.3014
10/31/1996,45.3619,45.7351
11/1/1996,45.8259,45.5737
11/4/1996,45.6343,45.8764
11/5/1996,46.0276,46.1386
11/6/1996,46.2193,47.0263
11/7/1996,46.8851,47.1373
11/8/1996,47.1473,47.3995
11/11/1996,47.2886,47.3491
11/12/1996,47.4802,47.2079
11/13/1996,47.2583,47.4197
11/14/1996,47.2482,47.7324
11/15/1996,47.8535,47.7929
11/18/1996,47.8837,47.803
11/19/1996,47.8635,48.146
11/20/1996,48.1359,48.2267
11/21/1996,48.2872,48.156
11/22/1996,48.2267,48.5292
11/25/1996,48.5797,49.1446
11/26/1996,49.2455,48.9832
11/27/1996,49.1043,48.8924
11/29/1996,49.0639,49.074
12/2/1996,49.0134,49.0941
12/3/1996,49.1043,48.2569
12/4/1996,48.3376,48.3881
12/5/1996,48.3174,48.2569
12/6/1996,47.2886,47.9745
12/9/1996,48.2166,48.6806
12/10/1996,48.7815,48.4486
12/11/1996,47.5307,48.0047
12/12/1996,48.2771,47.2079
12/13/1996,47.1675,47.3289
12/16/1996,47.45,46.7237
12/17/1996,46.5824,47.0969
12/18/1996,47.3693,47.4701
12/19/1996,47.8938,48.4486
12/20/1996,48.7369,48.5544
12/23/1996,48.7165,48.4327
12/24/1996,48.5544,48.7875
12/26/1996,48.9396,49.1626
12/27/1996,49.1626,49.2234
12/30/1996,49.3856,48.7976
12/31/1996,48.8382,47.9056
1/2/1997,48.2503,48.0273
1/3/1997,48.2503,48.7165
1/6/1997,48.7165,48.2908
1/7/1997,48.2908,48.8787
1/8/1997,49.1423,48.453
1/9/1997,48.6963,48.8585
1/10/1997,48.1692,49.3856
1/13/1997,49.6289,49.3146
1/14/1997,49.7505,49.9329
1/15/1997,49.7708,49.8113
1/16/1997,49.9735,50.014
1/17/1997,50.085,50.3182
1/20/1997,50.4398,50.379
1/21/1997,50.1965,50.7844
1/22/1997,50.8047,51.1493
1/23/1997,51.2913,50.4398
1/24/1997,50.5209,49.7911
1/27/1997,49.8722,49.6491
1/28/1997,50.3587,49.7911
1/29/1997,49.8722,50.2776
1/30/1997,50.5209,50.9264
1/31/1997,51.2102,50.8655
2/3/1997,51.0682,51.0176
2/4/1997,51.0885,51.3318
2/5/1997,51.4027,50.3688
2/6/1997,50.46,50.7033
2/7/1997,51.1291,51.3926
2/10/1997,51.4129,50.9061
2/11/1997,51.1088,51.494
2/12/1997,51.494,52.2238
2/13/1997,52.4266,52.7915
2/14/1997,52.6699,52.6699
2/18/1997,52.7712,53.1159
2/19/1997,52.9739,52.7611
2/20/1997,52.5685,52.1224
2/21/1997,52.163,52.1428
2/24/1997,51.8792,52.7611
2/25/1997,52.8117,52.8016
2/26/1997,52.751,52.2846
2/27/1997,52.4266,51.5041
2/28/1997,51.4129,51.3521
3/3/1997,51.0885,51.6967
3/4/1997,51.8386,51.4129
3/5/1997,51.717,52.2846
3/6/1997,52.3049,51.9806
3/7/1997,52.1833,52.4468
3/10/1997,52.5077,52.9942
3/11/1997,53.0348,52.7104
3/12/1997,52.751,52.2441
3/13/1997,52.0617,51.4332
3/14/1997,51.6663,51.6967
3/17/1997,51.4129,51.8386
3/18/1997,51.8995,51.2811
3/19/1997,51.1493,51.1088
3/20/1997,51.0885,50.8453
3/21/1997,51.2426,51.0798
3/24/1997,51.1205,51.792
3/25/1997,51.6699,51.2833
3/26/1997,51.4868,51.5071
3/27/1997,51.6903,50.1437
3/31/1997,50.0826,49.0854
4/1/1997,49.004,49.4008
4/2/1997,49.2482,48.5156
4/3/1997,48.4749,48.7801
4/4/1997,48.5156,49.3907
4/7/1997,49.6146,49.584
4/8/1997,49.5739,49.9402
4/9/1997,50.1437,49.5332
4/10/1997,49.5535,49.35
4/11/1997,48.8819,47.783
4/14/1997,48.017,48.424
4/15/1997,49.004,49.2482
4/16/1997,49.0854,49.8181
4/17/1997,49.8181,49.6146
4/18/1997,50.0216,49.8588
4/21/1997,49.9809,49.5332
4/22/1997,49.5636,50.6219
4/23/1997,50.571,50.6728
4/24/1997,50.8254,50.4183
4/25/1997,50.1844,49.8384
4/28/1997,49.8181,50.3268
4/29/1997,51.1815,51.9141
4/30/1997,51.6089,52.1583
5/1/1997,52.2397,52.0973
5/2/1997,52.2804,53.0334
5/5/1997,53.1759,54.2952
5/6/1997,54.0306,54.2545
5/7/1997,54.051,53.0741
5/8/1997,52.952,53.4405
5/9/1997,54.0306,53.8068
5/12/1997,54.0103,54.7022
5/13/1997,54.6615,54.4783
5/14/1997,54.8548,54.5801
5/15/1997,54.5801,54.9464
5/16/1997,54.7836,54.1934
5/19/1997,54.2545,54.3562
5/20/1997,54.2341,55.0074
5/21/1997,55.1499,54.8853
5/22/1997,54.9464,54.7022
5/23/1997,54.9464,55.2109
5/27/1997,54.9464,55.4348
5/28/1997,55.4348,55.4246
5/29/1997,55.4144,55.099
5/30/1997,54.1934,55.4551
6/2/1997,55.5772,55.2109
6/3/1997,54.9667,55.0278
6/4/1997,55.0481,54.9667
6/5/1997,55.0888,55.1702
6/6/1997,55.0888,56.2488
6/9/1997,56.2895,56.5337
6/10/1997,56.554,56.7067
6/11/1997,56.6558,56.839
6/12/1997,57.2256,57.9379
6/13/1997,57.999,58.4263
6/16/1997,58.4467,58.4467
6/17/1997,58.2432,58.3653
6/18/1997,58.0397,58.1618
6/19/1997,58.355,58.7621
6/20/1997,58.7976,58.5627
6/23/1997,58.4503,57.1428
6/24/1997,57.6944,58.5933
6/25/1997,58.5013,58.1847
6/26/1997,58.0825,57.8987
6/27/1997,58.1643,58.1234
6/30/1997,58.1234,57.7353
7/1/1997,57.8578,58.4094
7/2/1997,58.5525,59.3697
7/3/1997,60.0643,60.1869
7/7/1997,60.3912,59.574
7/8/1997,59.6557,60.1971
7/9/1997,60.3503,59.5331
7/10/1997,59.574,59.7987
7/11/1997,59.8804,60.003
7/14/1997,60.0745,60.1869
7/15/1997,60.3503,60.4933
7/16/1997,60.8815,61.2901
7/17/1997,61.2084,60.9836
7/18/1997,60.81,59.6863
7/21/1997,59.6761,59.6965
7/22/1997,59.9417,61.2798
7/23/1997,61.4127,61.2288
7/24/1997,61.4127,61.5148
7/25/1997,61.8213,61.4739
7/28/1997,61.617,61.4331
7/29/1997,61.2084,61.6374
7/30/1997,61.7804,62.3728
7/31/1997,62.3728,62.3116
8/1/1997,62.4342,62.0664
8/4/1997,61.9642,62.2299
8/5/1997,62.1685,62.2707
8/6/1997,62.3933,62.7814
8/7/1997,63.0879,62.3116
8/8/1997,61.6578,61.0449
8/11/1997,61.2901,61.4944
8/12/1997,61.5965,60.5137
8/13/1997,61.2492,60.3298
8/14/1997,60.861,60.5546
8/15/1997,60.2277,58.6954
8/18/1997,59.0836,60.003
8/19/1997,60.289,60.6976
8/20/1997,60.7589,61.617
8/21/1997,61.5352,60.5341
8/22/1997,59.4922,60.5137
8/25/1997,60.6567,60.289
8/26/1997,60.146,59.4003
8/27/1997,59.4922,59.7578
8/28/1997,59.6148,58.8487
8/29/1997,58.9202,59.0836
9/2/1997,59.2879,61.0041
9/3/1997,60.9938,60.6772
9/4/1997,60.8406,61.0653
9/5/1997,61.4331,60.8917
9/8/1997,61.2696,61.1572
9/9/1997,60.9427,61.1879
9/10/1997,60.8815,59.9212
9/11/1997,60.003,59.6148
9/12/1997,60.146,60.575
9/15/1997,60.575,60.4729
9/16/1997,61.0041,61.9847
9/17/1997,62.3524,61.9847
9/18/1997,62.1073,62.2503
9/19/1997,62.1091,62.3552
9/22/1997,62.6628,62.7038
9/23/1997,62.7038,62.4167
9/24/1997,62.5808,61.9041
9/25/1997,61.8426,61.4735
9/26/1997,61.9656,61.9861
9/29/1997,62.0066,62.5808
9/30/1997,62.3347,61.9246
10/1/1997,62.4988,62.7448
10/2/1997,62.6833,63.0934
10/3/1997,63.9546,63.4112
10/6/1997,63.8521,63.8315
10/7/1997,63.9956,64.4262
10/8/1997,64.5389,63.9751
10/9/1997,63.5035,63.7495
10/10/1997,63.1959,63.565
10/13/1997,63.8725,63.6265
10/14/1997,63.9546,63.647
10/15/1997,63.1959,63.5035
10/16/1997,63.8521,62.4988
10/17/1997,62.345,61.8631
10/20/1997,62.2322,62.7448
10/21/1997,63.1344,63.9648
10/22/1997,63.8725,63.5445
10/23/1997,62.2937,62.2937
10/24/1997,63.0934,61.6786
10/27/1997,61.0326,57.2085
10/28/1997,55.3631,60.5098
10/29/1997,60.6943,60.3457
10/30/1997,59.464,59.0129
10/31/1997,60.2432,60.4073
11/3/1997,61.1454,61.6786
11/4/1997,61.5965,61.6786
11/5/1997,61.8016,61.8836
11/6/1997,61.699,61.6478
11/7/1997,60.6123,60.9814
11/10/1997,61.4325,60.6123
11/11/1997,60.8174,60.6328
11/12/1997,60.1202,59.382
11/13/1997,60.0176,60.2432
11/14/1997,60.5713,61.0634
11/17/1997,61.9246,62.1911
11/18/1997,62.2117,61.8016
11/19/1997,61.4735,62.1091
11/20/1997,62.5398,63.0524
11/21/1997,63.401,63.483
11/24/1997,62.9909,62.3347
11/25/1997,62.7448,62.4988
11/26/1997,62.9089,62.6833
11/28/1997,62.8268,62.7448
12/1/1997,63.1344,64.3647
12/2/1997,64.0981,63.9751
12/3/1997,64.0571,64.1596
12/4/1997,64.6313,64.0981
12/5/1997,63.8931,64.9183
12/8/1997,64.9388,64.7338
12/9/1997,64.4467,64.3442
12/10/1997,64.0161,63.7905
12/11/1997,63.1959,62.7038
12/12/1997,63.2779,62.8268
12/15/1997,63.1549,63.4625
12/16/1997,63.7905,63.8521
12/17/1997,64.2006,63.524
12/18/1997,63.606,62.9089
12/19/1997,62.2758,62.4405
12/22/1997,62.8729,62.842
12/23/1997,62.8729,61.72
12/24/1997,62.2141,61.5347
12/26/1997,62.0082,61.7817
12/29/1997,62.317,62.9964
12/30/1997,63.2022,63.9846
12/31/1997,63.8199,63.9434
1/2/1998,64.1081,64.2728
1/5/1998,64.458,64.4168
1/6/1998,64.0669,63.3875
1/7/1998,63.3051,63.5522
1/8/1998,63.4493,62.9964
1/9/1998,62.7493,60.8141
1/12/1998,60.0318,61.9258
1/13/1998,62.3376,62.7905
1/14/1998,63.0375,63.0787
1/15/1998,62.914,62.5537
1/16/1998,63.4081,63.4493
1/20/1998,63.6963,64.4786
1/21/1998,64.0463,63.861
1/22/1998,63.3463,63.2949
1/23/1998,63.5728,63.2022
1/26/1998,63.4905,63.1611
1/27/1998,63.1199,63.7992
1/28/1998,64.1698,64.3757
1/29/1998,64.458,64.7257
1/30/1998,65.0756,64.7669
2/2/1998,65.8168,65.8374
2/3/1998,65.8786,66.3315
2/4/1998,66.0638,66.2491
2/5/1998,66.7432,66.208
2/6/1998,66.5373,66.9491
2/9/1998,67.0108,66.7226
2/10/1998,66.8256,67.3608
2/11/1998,67.2579,67.299
2/12/1998,67.0108,67.5873
2/13/1998,67.3197,67.1961
2/17/1998,67.7314,67.5255
2/18/1998,67.402,68.1431
2/19/1998,68.0196,67.7828
2/20/1998,67.9578,68.2872
2/23/1998,68.6784,68.5549
2/24/1998,68.4519,68.0196
2/25/1998,68.349,68.8636
2/26/1998,68.8019,69.2548
2/27/1998,69.1519,69.2548
3/2/1998,69.3372,69.1107
3/3/1998,68.8636,69.5019
3/4/1998,69.2342,69.049
3/5/1998,68.1843,68.4107
3/6/1998,68.8843,69.7901
3/9/1998,69.5224,69.5431
3/10/1998,69.9753,70.2018
3/11/1998,70.4694,70.5312
3/12/1998,70.5518,70.8195
3/13/1998,71.0459,70.5518
3/16/1998,71.0459,71.3135
3/17/1998,71.3547,71.5194
3/18/1998,71.3135,71.787
3/19/1998,71.787,71.9723
3/20/1998,72.3838,72.5903
3/23/1998,72.487,72.4251
3/24/1998,72.7141,73.0445
3/25/1998,73.6019,72.776
3/26/1998,72.5903,72.7348
3/27/1998,73.1683,72.4251
3/30/1998,72.4251,72.3838
3/31/1998,72.776,72.6316
4/1/1998,72.8793,73.2199
4/2/1998,73.2922,74.0148
4/3/1998,74.2212,74.3864
4/6/1998,74.82,73.7877
4/7/1998,73.829,73.2922
4/8/1998,73.478,72.8793
4/9/1998,73.0445,73.4574
4/13/1998,73.5813,73.2509
4/14/1998,73.4161,73.8703
4/15/1998,73.9735,74.0768
4/16/1998,73.54,73.2096
4/17/1998,73.1477,74.18
4/20/1998,73.9942,74.1593
4/21/1998,74.2832,74.5103
4/22/1998,74.5723,74.7167
4/23/1998,74.4071,73.9942
4/24/1998,73.829,73.2096
4/27/1998,72.2599,71.8263
4/28/1998,72.5283,71.7231
4/29/1998,72.0328,72.2186
4/30/1998,73.0445,73.5606
5/1/1998,73.829,74.3864
5/4/1998,74.469,74.2006
5/5/1998,73.9942,73.6845
5/6/1998,74.0768,72.8173
5/7/1998,73.0032,72.2393
5/8/1998,72.6729,73.4161
5/11/1998,73.7051,73.1683
5/12/1998,73.2096,73.9529
5/13/1998,74.0355,74.1387
5/14/1998,73.6845,73.767
5/15/1998,73.9942,73.3541
5/18/1998,73.1477,73.0651
5/19/1998,73.3335,73.5606
5/20/1998,74.0561,74.2625
5/21/1998,74.2419,73.7877
5/22/1998,73.829,73.4987
5/26/1998,74.0561,72.3218
5/27/1998,71.7025,72.4251
5/28/1998,72.5903,72.7554
5/29/1998,73.0858,72.0328
6/1/1998,71.9915,72.3631
6/2/1998,72.6729,72.4251
6/3/1998,72.5903,71.2689
6/4/1998,71.5167,72.5903
6/5/1998,72.9206,73.9942
6/8/1998,73.9529,73.9116
6/9/1998,73.8083,74.1387
6/10/1998,73.7464,73.6638
6/11/1998,73.6226,72.2805
6/12/1998,72.5903,72.9619
6/15/1998,71.8883,71.0418
6/16/1998,71.6199,72.1361
6/17/1998,72.776,73.6432
6/18/1998,73.4574,73.3128
6/19/1998,73.6095,72.9467
6/22/1998,73.071,73.2988
6/23/1998,73.6301,74.1687
6/24/1998,74.3343,75.1628
6/25/1998,75.4942,75.0385
6/26/1998,75.1007,75.3493
6/29/1998,75.7221,75.6185
6/30/1998,75.4942,75.1007
7/1/1998,75.5978,75.9706
7/2/1998,76.0327,76.1156
7/6/1998,76.0741,76.8819
7/7/1998,76.8715,76.7369
7/8/1998,76.7991,77.2962
7/9/1998,77.0683,76.7783
7/10/1998,76.9026,77.1926
7/13/1998,77.2547,77.2133
7/14/1998,77.5033,78.0832
7/15/1998,78.2489,77.9382
7/16/1998,78.0004,78.4767
7/17/1998,78.6217,78.5803
7/20/1998,78.7046,78.5803
7/21/1998,78.8702,77.2133
7/22/1998,77.1097,77.2133
7/23/1998,77.089,75.6806
7/24/1998,76.1984,75.6185
7/27/1998,75.3078,76.157
7/28/1998,75.8463,74.8729
7/29/1998,75.3699,74.5829
7/30/1998,75.3078,75.7013
7/31/1998,75.7842,74.0858
8/3/1998,74.0858,73.7752
8/4/1998,74.3758,70.9169
8/5/1998,71.5383,71.8904
8/6/1998,71.6626,72.2011
8/7/1998,72.6982,72.3253
8/10/1998,72.0768,71.9111
8/11/1998,70.7711,70.8374
8/12/1998,71.414,72.0354
8/13/1998,72.1182,71.1655
8/14/1998,71.8075,70.337
8/17/1998,70.2542,71.8283
8/18/1998,72.2425,73.1538
8/19/1998,73.6301,72.9674
8/20/1998,72.6982,72.5325
8/21/1998,71.704,71.9525
8/24/1998,72.4082,72.4082
8/25/1998,73.1538,72.5739
8/26/1998,71.7661,72.1597
8/27/1998,70.9169,68.7629
8/28/1998,69.5706,68.5144
8/31/1998,68.7629,63.6264
9/1/1998,63.6678,66.3189
9/2/1998,66.1533,65.8425
9/3/1998,64.7034,65.3248
9/4/1998,65.9047,64.7863
9/8/1998,66.8574,68.2658
9/9/1998,68.1002,66.6089
9/10/1998,65.2419,65.2834
9/11/1998,65.0762,67.396
9/14/1998,68.183,68.5558
9/15/1998,68.183,68.97
9/16/1998,69.4257,69.5914
9/17/1998,67.7688,67.6031
9/18/1998,68.0902,67.9031
9/21/1998,66.2612,67.8615
9/22/1998,68.8384,68.4228
9/23/1998,69.0879,71.1663
9/24/1998,70.7091,69.4204
9/25/1998,68.589,69.3373
9/28/1998,70.044,69.9608
9/29/1998,70.0855,69.7945
9/30/1998,68.8384,67.6745
10/1/1998,66.5313,65.7208
10/2/1998,65.7623,66.9886
10/5/1998,66.2403,65.6376
10/6/1998,67.0094,65.5752
10/7/1998,65.5961,64.5984
10/8/1998,62.8941,64.245
10/9/1998,64.5153,65.5337
10/12/1998,66.9263,66.4898
10/13/1998,66.2196,66.2612
10/14/1998,65.8039,66.8847
10/15/1998,66.5937,70.4804
10/16/1998,70.5844,70.5012
10/19/1998,70.2934,70.7506
10/20/1998,71.5404,71.1663
10/21/1998,71.0832,70.9169
10/22/1998,71.0208,71.9769
10/23/1998,71.8106,71.0624
10/26/1998,71.6443,71.582
10/27/1998,72.1224,71.1663
10/28/1998,70.8753,71.0416
10/29/1998,71.2286,72.7667
10/30/1998,73.2448,73.1616
11/2/1998,73.702,74.4087
11/3/1998,74.2216,73.8683
11/4/1998,74.8036,74.6581
11/5/1998,74.18,75.6765
11/6/1998,75.4687,75.9052
11/9/1998,75.7805,75.3648
11/10/1998,75.157,75.157
11/11/1998,75.6974,74.6581
11/12/1998,74.6997,74.575
11/13/1998,74.6373,75.3024
11/16/1998,75.9675,75.8636
11/17/1998,75.5934,75.8636
11/18/1998,76.0299,76.3209
11/19/1998,76.6742,76.986
11/20/1998,77.3912,77.568
11/23/1998,78.1291,79.397
11/24/1998,79.1476,78.8982
11/25/1998,79.106,78.8982
11/27/1998,79.4593,79.4801
11/30/1998,79.158,77.2354
12/1/1998,77.2354,78.2331
12/2/1998,77.9628,78.0044
12/3/1998,77.9837,76.7158
12/4/1998,77.568,78.7319
12/7/1998,78.5241,79.106
12/8/1998,78.8358,78.7526
12/9/1998,78.9397,78.8982
12/10/1998,79.0436,77.7446
12/11/1998,77.4433,77.9005
12/14/1998,77.2562,75.6558
12/15/1998,76.2793,77.6095
12/16/1998,77.9005,77.5056
12/17/1998,77.9628,78.7423
12/18/1998,78.9506,79.0758
12/21/1998,79.5762,80.1809
12/22/1998,80.3478,80.5355
12/23/1998,80.8691,82.2246
12/24/1998,82.1829,81.8701
12/28/1998,82.2455,81.6616
12/29/1998,81.8909,82.9545
12/30/1998,82.7042,82.2872
12/31/1998,82.2872,82.2872
1/4/1999,82.3289,82.0995
1/5/1999,82.0369,83.0379
1/6/1999,83.9554,85.0398
1/7/1999,84.3308,84.6227
1/8/1999,85.5403,85.2483
1/11/1999,85.2066,84.435
1/12/1999,84.2265,82.9128
1/13/1999,80.3478,82.3289
1/14/1999,82.4957,80.89
1/15/1999,81.6616,82.9962
1/19/1999,83.6113,83.5384
1/20/1999,84.1431,84.2057
1/21/1999,83.799,81.9743
1/22/1999,81.4947,81.7867
1/25/1999,82.2663,82.6208
1/26/1999,82.8294,84.1223
1/27/1999,84.3308,83.1421
1/28/1999,83.5801,84.5393
1/29/1999,84.9772,85.1857
2/1/1999,85.8739,84.6853
2/2/1999,84.8,84.164
2/3/1999,83.872,85.0189
2/4/1999,84.9981,83.7469
2/5/1999,83.8511,82.7876
2/8/1999,83.4758,82.9545
2/9/1999,82.9962,81.0985
2/10/1999,81.4947,81.6199
2/11/1999,82.1203,83.4967
2/12/1999,83.2881,82.4957
2/16/1999,83.2464,81.9952
2/17/1999,82.2038,81.9118
2/18/1999,82.2038,82.5582
2/19/1999,82.7459,82.9128
2/22/1999,83.0379,85.1232
2/23/1999,85.144,85.0815
2/24/1999,85.3109,83.5801
2/25/1999,83.1004,82.7876
2/26/1999,83.2464,82.454
3/1/1999,82.5165,82.6833
3/2/1999,83.0796,81.9535
3/3/1999,82.1412,82.3914
3/4/1999,82.7876,83.4341
3/5/1999,85.0815,85.1127
3/8/1999,85.6028,85.6654
3/9/1999,85.4986,85.4569
3/10/1999,85.7279,86.2076
3/11/1999,86.5412,87.1668
3/12/1999,87.4171,86.3327
3/15/1999,86.7081,87.563
3/16/1999,87.5005,87.2294
3/17/1999,87.2085,86.854
3/18/1999,86.6038,88.2512
3/19/1999,88.5108,86.7548
3/22/1999,87.0056,86.922
3/23/1999,86.5039,84.4134
3/24/1999,84.8524,84.8942
3/25/1999,85.6677,86.6294
3/26/1999,86.044,86.0022
3/29/1999,86.3994,87.7373
3/30/1999,86.922,87.2774
3/31/1999,87.7373,85.8768
4/1/1999,86.7548,86.5248
4/5/1999,87.591,88.5735
4/6/1999,88.4272,88.3644
4/7/1999,88.7616,89.0752
4/8/1999,89.0961,90.204
4/9/1999,89.9323,90.225
4/12/1999,89.2842,91.1866
4/13/1999,91.1448,90.6013
4/14/1999,91.0194,89.0752
4/15/1999,89.2634,88.7407
4/16/1999,88.9079,87.9881
4/19/1999,88.7616,86.6294
4/20/1999,86.8384,87.7164
4/21/1999,87.6746,90.225
4/22/1999,90.3922,91.082
4/23/1999,90.8939,90.8521
4/26/1999,91.312,91.3747
4/27/1999,91.7301,91.8137
4/28/1999,91.2702,90.5594
4/29/1999,90.6849,89.8696
4/30/1999,90.3713,89.1379
5/3/1999,89.2634,90.7685
5/4/1999,90.3922,89.4724
5/5/1999,89.5978,90.1832
5/6/1999,89.9323,89.6291
5/7/1999,89.9741,90.3086
5/10/1999,90.204,89.8591
5/11/1999,90.5176,90.7685
5/12/1999,90.8103,91.4793
5/13/1999,91.8137,91.8764
5/14/1999,90.0159,89.4933
5/17/1999,89.3888,89.7651
5/18/1999,89.995,89.5978
5/19/1999,89.9532,90.2458
5/20/1999,90.3922,89.7023
5/21/1999,89.7233,89.2006
5/24/1999,89.5351,87.7164
5/25/1999,87.8836,86.2949
5/26/1999,86.5039,87.2565
5/27/1999,86.8593,86.0022
5/28/1999,86.2949,87.0997
6/1/1999,87.0474,86.7966
6/2/1999,86.7966,86.8802
6/3/1999,87.4237,87.361
6/4/1999,87.9463,89.117
6/7/1999,89.2634,89.347
6/8/1999,89.2215,88.469
6/9/1999,88.5735,88.3854
6/10/1999,87.9254,87.57
6/11/1999,87.7791,86.8384
6/14/1999,87.4237,86.922
6/15/1999,87.2774,87.5074
6/16/1999,88.5526,89.1797
6/17/1999,88.8871,90.0159
6/18/1999,89.9519,90.1196
6/21/1999,90.2244,90.3293
6/22/1999,89.9099,89.7003
6/23/1999,89.239,89.2599
6/24/1999,89.1551,88.5889
6/25/1999,88.9664,88.3688
6/28/1999,89.0293,89.4486
6/29/1999,89.239,90.2874
6/30/1999,90.3293,91.9228
7/1/1999,91.9228,92.6147
7/2/1999,92.6777,93.5373
7/6/1999,93.4325,93.5164
7/7/1999,93.3067,93.6422
7/8/1999,93.3067,93.7155
7/9/1999,93.9358,94.2712
7/12/1999,94.5648,93.8519
7/13/1999,93.5164,93.5164
7/14/1999,93.9358,94.0406
7/15/1999,94.4599,94.6381
7/16/1999,94.7745,95.1519
7/19/1999,95.4035,94.5228
7/20/1999,94.0196,92.5833
7/21/1999,92.6567,92.4785
7/22/1999,92.2164,91.2623
7/23/1999,91.6922,91.0841
7/26/1999,90.497,90.4132
7/27/1999,91.2519,91.168
7/28/1999,91.4196,91.4615
7/29/1999,90.539,90.1825
7/30/1999,90.4551,89.0712
8/2/1999,89.0712,89.2809
8/3/1999,89.7212,88.8615
8/4/1999,89.0502,87.6454
8/5/1999,87.8132,88.4422
8/6/1999,88.0438,87.4777
8/9/1999,87.6244,87.2889
8/10/1999,87.1422,86.3244
8/11/1999,87.0164,87.3728
8/12/1999,87.6873,87.3204
8/13/1999,88.3164,89.3438
8/16/1999,89.3228,89.7422
8/17/1999,90.2035,90.3293
8/18/1999,90.0462,89.6793
8/19/1999,88.8196,88.9454
8/20/1999,89.2809,89.847
8/23/1999,90.4551,91.5664
8/24/1999,91.2938,91.9018
8/25/1999,92.0486,92.8454
8/26/1999,92.7825,91.7341
8/27/1999,91.839,90.6228
8/30/1999,90.8115,88.9454
8/31/1999,89.197,88.6099
